period,partner,exp,imp
2013,Austria,0.35196531641747947,0.7904076985604143
2013,Belgium,0.29663571504133757,0.6377769547435399
2013,Bulgaria,0.4110597147271962,0.2542538494470855
2013,Czechia,0.5267536950408073,1.0342875867736987
2013,Denmark,0.13052073541867007,0.3158695167093467
2013,Finland,0.047515104252600714,0.4060999055628101
2013,France,0.5248739269959809,1.6708810737960755
2013,Germany,1.31172955651156,6.584030910679052
2013,Greece,0.160092085942104,0.21015797074933254
2013,Hungary,1.202005955573749,1.1984937873000794
2013,Italy,1.656016669939497,2.1183703358729526
2013,Latvia,0.14728532254937116,0.10187939343345323
2013,Lithuania,0.25241848463756905,0.6113554084949636
2013,Netherlands,0.7589894475136996,0.9666265602208589
2013,Poland,1.8344102871276784,3.571562321101973
2013,Portugal,0.18533917866751062,0.07367100880314749
2013,Romania,0.41550595634869303,0.7093941361574276
2013,Slovakia,0.49713891183138714,0.6479649284651479
2013,Spain,0.6803733843715918,0.8081577750921065
2013,Sweden,0.05051266684072294,0.4623964633376372
2013,United_Kingdom,0.390435894426924,1.081221831171311
2016,Austria,0.361456148,0.45970783
2016,Belgium,0.251520921,0.446544507
2016,Bulgaria,0.417941487,0.172045273
2016,Czechia,0.560954042,0.650054064
2016,Denmark,0.15553628,0.183558676
2016,Finland,0.062318069,0.21538562
2016,France,0.458073207,1.525191931
2016,Germany,1.420548669,4.109479234
2016,Greece,0.159147693,0.206964211
2016,Hungary,1.053606381,0.767230652
2016,Italy,1.929924115,1.350622309
2016,Latvia,0.13611908,0.092854869
2016,Lithuania,0.256611216,0.487251697
2016,Netherlands,0.996426718,0.543456694
2016,Poland,2.174257182,2.648441372
2016,Portugal,0.22824146,0.050535518
2016,Romania,0.717222542,0.377365396
2016,Slovakia,0.471552103,0.433638403
2016,Spain,1.006010717,0.496237152
2016,Sweden,0.071272576,0.416630383
2016,United_Kingdom,0.313930912,0.638057569
